VECTOR
ND     9220
ST  0
TIMEUNITS Seconds
TS          500
   0.000   0.000
   0.000   0.000
  -0.027   0.023
   0.000   0.000
  -0.000   0.001
  -0.003   0.001
  -0.059   0.023
  -0.050   0.011
  -0.008   0.011
   0.000   0.000
  -0.080   0.031
  -0.010   0.007
   0.001   0.000
   0.013   0.002
   0.000   0.000
   0.000   0.000
   0.032   0.010
   0.076  -0.062
   0.013  -0.003
   0.000   0.000
   0.000   0.000
   0.018  -0.006
   0.019   0.002
   0.014   0.007
   0.012  -0.033
   0.005  -0.028
   0.054  -0.064
   0.026  -0.056
  -0.008  -0.027
   0.057  -0.114
   0.000   0.000
   0.000  -0.000
  -0.002  -0.021
   0.001  -0.005
   0.002  -0.006
   0.002  -0.008
   0.000  -0.000
   0.000  -0.000
   0.007  -0.003
   0.000  -0.000
   0.019  -0.012
   0.009  -0.028
   0.000   0.000
   0.005  -0.004
   0.031  -0.020
  -0.005   0.001
  -0.004  -0.025
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.037   0.136
   0.011   0.018
   0.000   0.000
  -0.017   0.041
   0.021  -0.240
   0.000   0.000
   0.000   0.000
   0.070  -0.010
   0.000   0.000
   0.040  -0.115
   0.091  -0.002
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.014  -0.034
   0.046  -0.002
   0.019  -0.052
  -0.029   0.011
   0.000   0.000
   0.019  -0.060
   0.008  -0.049
  -0.004  -0.041
   0.014  -0.043
   0.064  -0.038
   0.009  -0.025
   0.025   0.046
  -0.040  -0.009
  -0.122   0.052
  -0.036   0.081
   0.010  -0.020
   0.000   0.000
   0.048   0.019
   0.000   0.000
   0.050  -0.008
   0.062  -0.051
  -0.025  -0.024
  -0.053   0.009
  -0.062   0.037
   0.000   0.000
   0.035   0.042
   0.000  -0.000
   0.000   0.000
   0.045   0.032
   0.000   0.000
   0.029   0.014
   0.000   0.000
   0.054  -0.011
   0.000   0.000
   0.000   0.000
  -0.000   0.000
   0.000   0.000
  -0.000   0.000
  -0.141  -0.257
  -0.020   0.005
  -0.011  -0.034
   0.000   0.000
  -0.002   0.000
  -0.010   0.008
   0.000   0.000
   0.000   0.070
   0.000   0.000
  -0.000   0.000
  -0.021   0.007
  -0.000   0.000
   0.000   0.000
  -0.000   0.000
   0.048  -0.002
   0.011  -0.004
   0.025   0.005
  -0.263   0.029
   0.000   0.000
   0.068  -0.032
  -0.002  -0.005
   0.071  -0.026
   0.003  -0.002
   0.020  -0.004
  -0.007   0.051
   0.000  -0.000
   0.054  -0.108
   0.010  -0.098
   0.000   0.000
   0.000  -0.000
   0.002  -0.045
   0.000   0.000
   0.002  -0.005
   0.009  -0.029
   0.024  -0.018
   0.000  -0.000
   0.012  -0.024
   0.000  -0.000
   0.000  -0.000
  -0.090  -0.147
   0.012  -0.019
  -0.050  -0.011
   0.012  -0.077
   0.053  -0.031
   0.000   0.000
   0.012  -0.062
   0.016  -0.041
   0.000   0.000
   0.012  -0.002
  -0.000  -0.000
  -0.000  -0.009
  -0.002   0.007
   0.003   0.001
  -0.007  -0.002
  -0.009  -0.013
   0.023  -0.031
   0.000   0.000
   0.000   0.000
   0.122  -0.055
   0.000  -0.072
   0.039  -0.012
  -0.007  -0.100
  -0.009  -0.024
   0.029  -0.006
   0.041  -0.124
   0.047  -0.081
   0.021  -0.067
   0.047   0.030
  -0.002  -0.030
   0.093  -0.014
   0.000   0.000
   0.066  -0.085
   0.000   0.000
   0.000   0.000
   0.027  -0.126
   0.084  -0.033
  -0.026   0.056
   0.000   0.000
   0.000   0.000
   0.000  -0.000
   0.034   0.001
   0.000   0.000
   0.000   0.000
  -0.026  -0.068
  -0.021   0.052
  -0.047   0.028
   0.082  -0.043
  -0.090  -0.032
   0.050  -0.080
   0.087  -0.067
  -0.017   0.115
   0.000   0.000
   0.000   0.000
  -0.080   0.010
   0.000   0.000
   0.000   0.000
  -0.026  -0.043
   0.034   0.016
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.037   0.021
   0.000   0.000
   0.009   0.004
   0.026  -0.007
   0.000   0.000
   0.000   0.000
  -0.029   0.008
   0.000   0.000
  -0.001   0.001
  -0.005   0.004
  -0.007   0.006
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.002   0.002
  -0.060   0.038
  -0.087   0.081
  -0.107   0.137
  -0.001   0.001
  -0.026  -0.033
  -0.000   0.000
   0.000   0.000
   0.080   0.011
   0.009   0.002
  -0.025  -0.227
  -0.059  -0.061
  -0.131   0.036
  -0.097  -0.198
   0.027  -0.057
  -0.012  -0.243
   0.059  -0.158
   0.049  -0.090
  -0.012  -0.009
  -0.025   0.005
  -0.098  -0.164
  -0.039  -0.028
   0.041  -0.130
   0.027  -0.097
   0.011  -0.102
   0.000  -0.093
   0.000   0.000
  -0.037  -0.049
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.003  -0.087
  -0.054  -0.178
  -0.110  -0.027
  -0.044  -0.055
  -0.120  -0.113
   0.000   0.000
   0.000   0.000
  -0.075   0.005
  -0.078  -0.060
  -0.203  -0.094
  -0.209  -0.109
   0.000   0.000
  -0.016  -0.021
  -0.108  -0.037
  -0.120  -0.052
  -0.127  -0.149
   0.020   0.089
   0.013  -0.090
   0.000   0.000
   0.029  -0.058
   0.000   0.000
  -0.002  -0.007
   0.000   0.000
  -0.025   0.006
   0.016  -0.006
   0.000  -0.000
   0.013  -0.072
  -0.046  -0.024
   0.056   0.025
   0.001  -0.001
   0.133  -0.110
   0.027  -0.008
   0.153  -0.067
   0.041  -0.037
  -0.039  -0.001
  -0.001  -0.000
   0.022   0.020
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.003  -0.020
   0.000  -0.000
  -0.002  -0.044
   0.000   0.000
   0.000   0.000
  -0.053   0.046
   0.000   0.000
   0.046  -0.025
   0.000   0.000
   0.000   0.000
   0.004  -0.015
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.033  -0.038
  -0.023  -0.007
   0.003  -0.028
  -0.052   0.024
   0.000   0.000
  -0.090   0.013
  -0.110  -0.015
   0.000   0.000
  -0.026  -0.041
  -0.016   0.066
  -0.170   0.161
  -0.009   0.008
  -0.059   0.037
   0.000   0.000
   0.079   0.022
   0.000   0.000
  -0.053  -0.002
  -0.078  -0.031
  -0.093  -0.019
   0.077   0.033
   0.000   0.000
  -0.076   0.048
   0.048  -0.075
  -0.027  -0.147
   0.088  -0.109
  -0.043   0.006
  -0.013  -0.088
  -0.000  -0.000
   0.005  -0.014
  -0.000  -0.000
  -0.000   0.000
   0.023   0.006
  -0.001   0.007
  -0.001   0.001
  -0.178   0.029
  -0.060   0.102
  -0.021   0.009
  -0.055   0.013
  -0.000   0.000
  -0.066   0.029
  -0.000   0.000
  -0.004   0.002
  -0.093   0.037
  -0.017   0.174
   0.000   0.000
   0.007  -0.223
   0.023  -0.097
  -0.002  -0.002
  -0.117  -0.032
  -0.002   0.000
   0.000   0.000
  -0.121  -0.076
   0.000   0.000
   0.000   0.000
  -0.119  -0.135
  -0.037  -0.001
   0.000   0.000
  -0.005  -0.076
   0.028  -0.133
   0.018  -0.154
   0.000   0.000
   0.000   0.000
  -0.007  -0.172
  -0.135  -0.251
   0.023  -0.144
  -0.016  -0.083
  -0.056  -0.107
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.013  -0.156
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.200  -0.160
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.032  -0.103
   0.083   0.009
   0.005   0.006
   0.000   0.000
   0.000   0.000
   0.045  -0.070
   0.000  -0.000
   0.010  -0.001
   0.000  -0.000
   0.000   0.000
   0.159  -0.133
  -0.040   0.011
  -0.081   0.014
  -0.040  -0.023
  -0.000   0.000
  -0.014   0.007
   0.145  -0.059
   0.071  -0.042
   0.000   0.000
   0.039  -0.033
  -0.057  -0.004
  -0.023  -0.035
   0.001   0.024
   0.028  -0.174
   0.000  -0.001
   0.000  -0.000
   0.035  -0.022
   0.000   0.000
   0.037  -0.019
   0.000   0.000
  -0.024  -0.007
   0.002   0.047
   0.003   0.012
   0.000   0.000
   0.000   0.000
  -0.000   0.015
   0.004   0.035
  -0.003  -0.007
  -0.000  -0.000
   0.000   0.000
   0.000   0.000
  -0.012  -0.004
  -0.014  -0.004
   0.000   0.000
  -0.005  -0.005
   0.000   0.000
  -0.012  -0.032
   0.000   0.000
  -0.000  -0.000
  -0.016  -0.025
  -0.017   0.032
  -0.024   0.028
  -0.017  -0.028
   0.003   0.032
  -0.026  -0.015
   0.009  -0.054
  -0.019  -0.052
  -0.004  -0.003
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.029   0.004
  -0.017   0.010
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.027  -0.043
  -0.033  -0.057
   0.000   0.000
   0.017  -0.030
  -0.000   0.000
  -0.031   0.016
  -0.052   0.017
  -0.023   0.013
  -0.032   0.022
  -0.127   0.071
  -0.102   0.040
  -0.059   0.260
  -0.101   0.134
  -0.073   0.048
  -0.000   0.000
  -0.035   0.018
  -0.049   0.025
  -0.000   0.000
  -0.016  -0.017
  -0.084  -0.109
  -0.111  -0.032
  -0.152  -0.003
  -0.147   0.041
  -0.001  -0.000
  -0.064   0.006
  -0.074  -0.048
  -0.000  -0.000
  -0.001  -0.001
  -0.000   0.000
   0.000   0.000
  -0.000   0.000
   0.000   0.000
  -0.157  -0.006
   0.000   0.000
  -0.032   0.020
  -0.000   0.000
  -0.000   0.000
  -0.021   0.003
  -0.047   0.022
   0.000   0.000
  -0.001   0.000
   0.000  -0.000
  -0.065   0.066
   0.036  -0.041
  -0.001  -0.002
   0.043  -0.090
   0.001  -0.002
   0.000   0.000
   0.072  -0.264
   0.000   0.000
   0.044  -0.147
   0.000  -0.004
   0.038  -0.129
   0.065  -0.115
   0.000   0.000
   0.005  -0.013
   0.052  -0.104
  -0.000  -0.000
   0.000  -0.000
   0.004  -0.026
   0.000   0.000
   0.110  -0.307
   0.000   0.000
   0.000   0.000
  -0.071  -0.114
  -0.043  -0.078
  -0.057  -0.130
  -0.000  -0.087
  -0.023  -0.127
   0.000  -0.003
   0.000   0.000
  -0.032  -0.127
   0.128  -0.144
   0.110  -0.109
   0.000   0.000
   0.048   0.023
   0.042  -0.072
   0.027  -0.006
   0.000   0.000
   0.102  -0.059
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.042   0.027
  -0.068   0.017
  -0.094   0.044
   0.116  -0.067
   0.098  -0.076
   0.099  -0.046
  -0.029   0.009
  -0.083  -0.009
   0.000   0.000
  -0.003   0.018
  -0.100  -0.044
  -0.012  -0.068
  -0.049  -0.025
   0.000   0.000
   0.000   0.000
  -0.005   0.008
   0.000   0.000
   0.031  -0.144
   0.001   0.004
  -0.033  -0.138
   0.005  -0.035
  -0.011  -0.054
  -0.002   0.040
   0.007  -0.009
   0.011  -0.033
   0.019   0.042
   0.039  -0.125
   0.007  -0.016
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.015  -0.083
  -0.001  -0.001
  -0.002  -0.002
  -0.000  -0.000
   0.000   0.000
  -0.013   0.004
   0.090  -0.029
   0.013  -0.039
   0.023  -0.054
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.135  -0.032
  -0.088   0.022
   0.000   0.000
  -0.026  -0.023
  -0.056  -0.016
  -0.007  -0.003
   0.035   0.003
   0.000   0.000
  -0.000   0.000
  -0.009   0.008
  -0.000   0.000
  -0.000   0.000
  -0.038   0.044
  -0.039   0.007
  -0.127   0.068
  -0.076   0.055
  -0.000   0.000
  -0.000   0.000
  -0.068   0.044
  -0.001   0.001
  -0.093   0.044
  -0.098  -0.054
  -0.003  -0.001
  -0.001  -0.000
  -0.137  -0.039
   0.000   0.000
  -0.143  -0.002
  -0.014  -0.009
  -0.076  -0.029
  -0.104  -0.101
  -0.000   0.000
  -0.087   0.115
  -0.030   0.011
  -0.073   0.008
  -0.099   0.061
  -0.061   0.033
  -0.052   0.019
  -0.072   0.011
   0.000   0.000
  -0.107  -0.008
   0.000   0.000
   0.000   0.000
  -0.000  -0.000
  -0.001  -0.001
  -0.098   0.004
  -0.117  -0.019
  -0.090   0.058
  -0.010  -0.004
  -0.073   0.003
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.009  -0.082
   0.015  -0.122
   0.001  -0.218
   0.018  -0.253
   0.112  -0.206
   0.017  -0.058
   0.000  -0.002
   0.000   0.000
   0.102  -0.136
   0.000  -0.001
   0.000   0.000
   0.002  -0.004
  -0.037  -0.089
  -0.046  -0.125
   0.000   0.000
   0.000   0.000
  -0.002  -0.261
   0.031  -0.116
  -0.001  -0.000
  -0.025  -0.191
  -0.000  -0.007
   0.000   0.000
  -0.007  -0.068
  -0.000  -0.002
   0.000   0.000
   0.055  -0.078
   0.000   0.000
   0.010  -0.105
   0.000   0.000
  -0.000  -0.000
   0.116  -0.148
   0.003  -0.004
   0.089  -0.076
   0.000   0.000
   0.140  -0.131
   0.063  -0.103
   0.137  -0.049
   0.015  -0.030
   0.000   0.000
  -0.036   0.014
  -0.057   0.021
  -0.039   0.011
  -0.113   0.011
  -0.068   0.017
  -0.082   0.029
   0.000   0.000
   0.015  -0.122
   0.000   0.000
  -0.068  -0.108
   0.007  -0.044
   0.004  -0.026
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.009   0.025
   0.008  -0.003
   0.012   0.029
   0.000   0.000
   0.000   0.000
  -0.001  -0.008
   0.000   0.000
   0.000   0.000
   0.011  -0.069
   0.001  -0.018
   0.012  -0.065
   0.000   0.000
   0.009  -0.025
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.081   0.014
   0.000   0.000
  -0.111  -0.045
  -0.049  -0.017
  -0.036  -0.067
  -0.133   0.046
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.009   0.010
   0.000  -0.000
   0.042  -0.035
   0.000   0.000
   0.000   0.000
  -0.019  -0.006
  -0.035   0.014
  -0.036   0.017
  -0.045   0.025
  -0.154   0.084
   0.000   0.000
  -0.001   0.000
  -0.000   0.000
  -0.086   0.035
  -0.072  -0.030
  -0.085  -0.026
  -0.051   0.002
  -0.068  -0.014
  -0.008   0.000
  -0.001   0.000
  -0.000  -0.000
   0.000   0.000
   0.000   0.000
  -0.003  -0.014
  -0.000  -0.000
   0.000   0.000
   0.000   0.000
  -0.000   0.000
  -0.000  -0.000
  -0.000  -0.000
  -0.000  -0.000
  -0.067   0.042
  -0.030   0.018
  -0.003   0.149
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.095   0.046
  -0.126   0.045
  -0.079   0.032
  -0.061  -0.011
  -0.049  -0.002
  -0.102  -0.053
  -0.000   0.000
  -0.023   0.003
  -0.013   0.001
  -0.094  -0.032
  -0.056  -0.033
  -0.023  -0.005
  -0.048   0.018
  -0.074   0.027
  -0.005  -0.134
  -0.000  -0.004
  -0.137  -0.271
  -0.094   0.031
  -0.141  -0.005
  -0.138  -0.082
  -0.105  -0.036
   0.010  -0.059
   0.027  -0.113
   0.001  -0.003
   0.014  -0.187
  -0.019  -0.180
  -0.020  -0.142
  -0.035  -0.189
  -0.001  -0.002
  -0.064  -0.156
  -0.026  -0.134
  -0.003  -0.002
  -0.111  -0.146
   0.015  -0.074
   0.031  -0.045
   0.002  -0.042
  -0.046  -0.013
   0.002  -0.017
  -0.021  -0.058
   0.000  -0.000
  -0.001  -0.030
   0.012  -0.068
   0.003  -0.021
   0.002  -0.024
   0.002  -0.038
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.024  -0.088
   0.014  -0.020
   0.020  -0.066
   0.023   0.012
   0.000   0.000
   0.025  -0.027
  -0.000   0.000
  -0.000   0.000
  -0.073   0.024
  -0.058   0.003
   0.000   0.000
   0.000   0.000
   0.015  -0.044
   0.020  -0.045
  -0.007   0.047
   0.000   0.000
   0.058  -0.053
   0.047   0.037
  -0.011  -0.072
   0.016  -0.065
   0.000  -0.047
   0.020  -0.045
   0.007  -0.047
   0.000   0.000
  -0.041  -0.113
  -0.007  -0.083
   0.026  -0.036
   0.000   0.000
   0.000   0.000
  -0.020  -0.026
  -0.059   0.040
  -0.004  -0.037
  -0.000  -0.028
  -0.000  -0.000
  -0.000  -0.000
  -0.035  -0.065
  -0.166  -0.049
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.045  -0.053
  -0.000  -0.001
  -0.081  -0.072
  -0.000  -0.000
   0.000   0.000
  -0.014  -0.030
   0.000   0.000
  -0.060   0.005
  -0.026  -0.009
  -0.044   0.005
   0.000   0.000
  -0.049   0.015
  -0.000   0.000
  -0.086   0.028
  -0.002   0.000
  -0.037  -0.007
  -0.065   0.016
  -0.089   0.004
  -0.089   0.024
  -0.063   0.005
  -0.000   0.000
  -0.034   0.012
   0.000   0.000
  -0.000   0.000
  -0.000  -0.003
  -0.018  -0.002
  -0.016  -0.001
  -0.000  -0.000
   0.000   0.000
   0.000  -0.000
  -0.020   0.004
   0.022   0.038
   0.000   0.000
  -0.000   0.000
  -0.066   0.090
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.015   0.006
  -0.000   0.000
  -0.000  -0.000
  -0.004   0.030
  -0.009   0.039
  -0.036  -0.005
  -0.012   0.007
  -0.030   0.015
  -0.027   0.016
  -0.000   0.000
  -0.022   0.027
  -0.000   0.000
   0.000   0.000
  -0.055   0.027
  -0.067   0.025
  -0.021  -0.003
  -0.124   0.003
  -0.002   0.000
   0.000   0.000
  -0.100   0.008
  -0.093   0.028
  -0.000   0.000
  -0.076   0.025
  -0.039  -0.094
  -0.198  -0.216
  -0.077   0.009
   0.000   0.000
  -0.078  -0.191
  -0.103  -0.134
  -0.101  -0.160
  -0.120  -0.212
  -0.121  -0.070
  -0.125  -0.121
  -0.000  -0.000
  -0.048  -0.020
  -0.047  -0.021
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.000  -0.000
  -0.000  -0.000
  -0.000  -0.000
  -0.004  -0.036
   0.000   0.000
   0.000  -0.000
   0.000  -0.000
   0.000  -0.000
   0.025  -0.027
   0.000   0.000
   0.024  -0.001
   0.000   0.000
   0.000  -0.000
   0.051  -0.098
   0.000   0.000
   0.000   0.000
   0.034  -0.027
  -0.030   0.001
  -0.000   0.000
  -0.000  -0.000
  -0.078  -0.112
  -0.000  -0.000
   0.001  -0.001
   0.000   0.000
  -0.023  -0.052
   0.009  -0.052
   0.015  -0.067
   0.072  -0.073
   0.000   0.000
  -0.039  -0.068
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.091  -0.047
  -0.008  -0.004
   0.013  -0.025
   0.000   0.000
  -0.007  -0.021
   0.045   0.071
   0.001  -0.028
  -0.001  -0.000
  -0.081  -0.003
  -0.001   0.000
  -0.078   0.040
  -0.000  -0.000
  -0.040  -0.038
  -0.002  -0.001
   0.000   0.000
   0.000   0.000
   0.022  -0.023
   0.000   0.000
   0.000   0.000
   0.010  -0.040
  -0.000   0.000
  -0.015  -0.002
  -0.035   0.008
  -0.077   0.008
  -0.060   0.022
  -0.000   0.000
   0.035   0.088
  -0.034   0.058
   0.000   0.000
   0.016   0.031
   0.005  -0.016
   0.000   0.000
   0.000  -0.000
   0.000   0.000
  -0.004   0.002
   0.002  -0.010
   0.000   0.000
  -0.001   0.005
   0.000   0.000
  -0.031   0.002
   0.000   0.000
  -0.005   0.000
  -0.061   0.025
  -0.000   0.000
   0.002  -0.023
   0.000   0.000
   0.000  -0.000
   0.042   0.028
   0.000   0.000
   0.012  -0.000
   0.000   0.000
   0.006   0.005
  -0.002   0.044
   0.005   0.019
  -0.020   0.010
   0.000   0.000
   0.000   0.000
  -0.108   0.037
  -0.008   0.005
  -0.069   0.034
   0.000   0.000
  -0.008   0.006
  -0.008   0.038
  -0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.000   0.000
  -0.003   0.010
   0.000   0.012
  -0.000   0.000
   0.000   0.000
  -0.004   0.012
  -0.001  -0.000
  -0.131  -0.017
  -0.074   0.012
  -0.000   0.000
  -0.013   0.005
   0.000   0.000
  -0.016   0.000
  -0.097   0.016
  -0.103   0.033
  -0.062   0.020
  -0.003  -0.005
  -0.045   0.003
  -0.113  -0.016
  -0.105  -0.064
  -0.000  -0.000
  -0.001  -0.000
  -0.113  -0.010
  -0.000   0.000
  -0.137   0.036
  -0.008   0.001
   0.000   0.000
  -0.000  -0.000
   0.028  -0.005
   0.036  -0.002
   0.022  -0.006
   0.038  -0.016
   0.042  -0.016
   0.029  -0.013
   0.000  -0.000
   0.000   0.000
   0.011  -0.015
   0.000  -0.000
   0.049  -0.073
   0.040  -0.043
  -0.068  -0.006
  -0.016  -0.090
  -0.000  -0.000
   0.049  -0.009
  -0.003  -0.006
  -0.020  -0.030
  -0.019  -0.028
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.046  -0.041
  -0.054  -0.049
  -0.001  -0.000
  -0.051  -0.021
   0.000   0.000
   0.000   0.000
   0.013  -0.049
   0.008  -0.042
   0.000  -0.000
  -0.100   0.031
  -0.001   0.000
  -0.000  -0.000
  -0.061   0.002
  -0.000   0.000
   0.018   0.067
  -0.027   0.063
  -0.000  -0.000
  -0.068   0.018
  -0.037   0.009
  -0.000   0.000
  -0.000   0.000
   0.000   0.000
  -0.009   0.058
  -0.083   0.153
  -0.027   0.103
  -0.001   0.001
  -0.053   0.042
   0.038  -0.016
   0.025   0.005
   0.000   0.000
   0.000   0.000
   0.001   0.002
  -0.016   0.010
   0.000   0.000
  -0.007   0.013
  -0.041  -0.015
   0.000   0.000
  -0.006  -0.000
  -0.021   0.001
  -0.027   0.003
   0.000   0.000
