VECTOR
ND     9220
ST  0
TIMEUNITS Seconds
TS         1000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.024   0.022
   0.000   0.000
  -0.000   0.001
  -0.002   0.001
  -0.055   0.020
  -0.048   0.008
  -0.007   0.010
   0.000   0.000
  -0.073   0.034
  -0.011   0.005
   0.008   0.003
   0.007   0.001
   0.000   0.000
   0.000   0.000
   0.030   0.012
   0.082  -0.079
   0.019  -0.004
   0.018  -0.005
   0.025  -0.007
   0.025  -0.008
   0.034   0.002
   0.019   0.012
   0.017  -0.049
   0.009  -0.051
   0.056  -0.068
   0.038  -0.084
  -0.007  -0.031
   0.059  -0.121
   0.000   0.000
   0.003  -0.015
  -0.002  -0.021
   0.001  -0.004
   0.002  -0.007
   0.002  -0.007
   0.000  -0.000
   0.000   0.000
   0.007  -0.003
   0.000   0.000
   0.020  -0.014
   0.009  -0.030
   0.000   0.000
   0.005  -0.003
  -0.004  -0.020
  -0.005   0.001
  -0.004  -0.025
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.034   0.142
   0.018   0.017
   0.000   0.000
  -0.021   0.048
   0.022  -0.258
   0.000   0.000
   0.000   0.000
   0.073  -0.010
   0.000   0.000
   0.040  -0.118
   0.095  -0.002
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.013  -0.048
   0.065  -0.001
   0.016  -0.083
  -0.033   0.007
   0.000   0.000
   0.028  -0.068
   0.014  -0.064
   0.009  -0.053
  -0.027  -0.034
   0.097  -0.000
   0.007  -0.035
   0.016   0.059
  -0.053  -0.007
  -0.118   0.059
  -0.075   0.084
   0.011  -0.017
   0.000   0.000
   0.047   0.020
   0.000   0.000
   0.048  -0.011
   0.096  -0.036
  -0.028  -0.022
  -0.017   0.063
  -0.054   0.063
   0.000   0.000
   0.049   0.034
   0.000  -0.000
   0.000   0.000
   0.045   0.031
   0.000   0.000
   0.034   0.010
   0.000   0.000
   0.056  -0.004
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.000   0.000
  -0.181  -0.198
  -0.019   0.005
  -0.029  -0.113
   0.000   0.000
  -0.002   0.000
  -0.001   0.001
   0.000   0.000
   0.008   0.067
   0.000   0.000
   0.000   0.000
  -0.023   0.006
  -0.000   0.000
   0.000   0.000
  -0.000   0.000
   0.043  -0.004
   0.011  -0.004
   0.019   0.004
  -0.201  -0.109
   0.000   0.000
   0.066  -0.029
   0.000   0.000
   0.080  -0.003
  -0.000  -0.004
   0.017  -0.026
  -0.006   0.050
   0.013  -0.040
   0.055  -0.109
   0.010  -0.109
   0.000   0.000
   0.012  -0.057
   0.001  -0.077
   0.000   0.000
   0.000  -0.000
   0.008  -0.028
   0.000  -0.000
   0.000   0.000
   0.012  -0.025
   0.000   0.000
  -0.030  -0.059
  -0.125  -0.196
  -0.002  -0.060
  -0.068   0.013
  -0.044  -0.084
   0.047  -0.066
   0.005  -0.010
   0.012  -0.081
   0.014  -0.043
   0.000  -0.000
   0.011  -0.002
  -0.000  -0.000
  -0.000  -0.010
  -0.003   0.010
   0.002   0.001
  -0.008  -0.002
  -0.010  -0.013
   0.016  -0.035
   0.000   0.000
   0.000  -0.000
   0.129  -0.063
  -0.003  -0.068
   0.038  -0.013
  -0.007  -0.104
  -0.008  -0.022
   0.029  -0.006
   0.050  -0.154
   0.053  -0.082
   0.011  -0.091
   0.048   0.035
  -0.022  -0.032
   0.100  -0.020
   0.000   0.000
   0.073  -0.094
   0.000   0.000
   0.000   0.000
   0.028  -0.138
   0.092  -0.040
   0.018   0.074
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.043   0.003
   0.000   0.000
   0.000   0.000
  -0.034  -0.087
  -0.026   0.059
  -0.071   0.042
   0.114  -0.027
  -0.089  -0.039
   0.062  -0.097
   0.110  -0.081
  -0.083   0.183
   0.000   0.000
   0.000   0.000
  -0.092   0.017
   0.000   0.000
   0.000   0.000
  -0.070  -0.030
   0.050   0.018
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.035   0.020
   0.000   0.000
   0.010   0.004
   0.031  -0.010
   0.000   0.000
   0.000   0.000
  -0.026   0.010
   0.000   0.000
  -0.001   0.002
  -0.005   0.003
  -0.006   0.005
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.024   0.016
  -0.058   0.036
  -0.089   0.084
  -0.103   0.136
  -0.001   0.001
   0.043  -0.054
   0.000   0.001
  -0.000  -0.003
   0.077   0.014
   0.058   0.020
  -0.037  -0.286
  -0.159  -0.186
  -0.119   0.038
  -0.128  -0.223
  -0.058  -0.230
   0.043  -0.368
   0.118  -0.223
  -0.011  -0.134
  -0.163  -0.102
  -0.026   0.003
  -0.125  -0.184
   0.000  -0.000
   0.042  -0.131
   0.045  -0.108
   0.010  -0.098
  -0.000  -0.083
   0.000   0.000
  -0.034  -0.048
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.003  -0.090
  -0.057  -0.187
  -0.189  -0.043
  -0.086  -0.086
  -0.168  -0.157
   0.000   0.000
   0.000   0.000
  -0.106  -0.039
  -0.110  -0.068
  -0.254  -0.120
  -0.254  -0.167
   0.000   0.000
  -0.038  -0.045
  -0.125  -0.053
  -0.137  -0.060
  -0.154  -0.155
  -0.003   0.099
   0.044  -0.095
   0.000   0.000
   0.035  -0.063
   0.000   0.000
  -0.002  -0.006
  -0.000  -0.000
  -0.029   0.008
   0.017  -0.008
   0.000  -0.000
   0.017  -0.086
  -0.060  -0.020
   0.055   0.021
   0.003  -0.004
   0.142  -0.120
   0.128  -0.053
   0.167  -0.073
   0.049  -0.046
  -0.036  -0.002
   0.011   0.005
   0.021   0.019
   0.000   0.000
   0.001  -0.004
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.001  -0.018
   0.000  -0.000
   0.001  -0.046
   0.000   0.000
   0.000   0.000
  -0.091   0.039
   0.000   0.000
   0.013  -0.049
   0.000   0.000
   0.000   0.000
   0.004  -0.014
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.044  -0.043
  -0.035  -0.011
  -0.013  -0.031
  -0.045   0.017
   0.000   0.000
  -0.111   0.041
  -0.150  -0.064
   0.000   0.000
  -0.056  -0.014
  -0.058   0.066
  -0.252   0.232
  -0.013   0.012
  -0.105   0.065
   0.000   0.000
   0.070   0.041
   0.000   0.000
  -0.075  -0.003
  -0.118  -0.040
  -0.113  -0.022
   0.108   0.008
   0.000   0.000
  -0.104  -0.004
   0.059  -0.105
  -0.002  -0.188
   0.068  -0.130
  -0.074  -0.002
  -0.019  -0.116
   0.036  -0.038
   0.000  -0.000
  -0.016  -0.003
  -0.000   0.000
   0.016   0.006
  -0.002   0.009
  -0.001   0.001
  -0.174   0.050
  -0.059   0.104
  -0.001   0.002
  -0.057   0.014
  -0.000   0.000
  -0.068   0.030
  -0.000   0.000
  -0.003   0.002
  -0.085   0.036
  -0.020   0.171
   0.000   0.000
   0.100  -0.242
  -0.145  -0.053
  -0.002  -0.002
  -0.173  -0.052
  -0.011  -0.001
  -0.003   0.001
  -0.139  -0.085
  -0.000  -0.001
   0.000   0.000
  -0.110  -0.141
  -0.046  -0.013
   0.000   0.000
  -0.007  -0.105
   0.030  -0.150
   0.019  -0.168
   0.000   0.000
   0.000   0.000
  -0.015  -0.227
  -0.181  -0.322
   0.027  -0.144
  -0.018  -0.093
  -0.058  -0.117
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.031  -0.187
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.001  -0.000
  -0.019  -0.013
  -0.219  -0.216
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.056  -0.029
   0.041  -0.098
   0.102  -0.003
   0.006   0.008
   0.000   0.000
   0.000   0.000
   0.049  -0.090
   0.000  -0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.179  -0.147
  -0.036   0.010
  -0.089   0.011
  -0.036  -0.029
  -0.012   0.004
  -0.032   0.019
   0.165  -0.066
   0.093  -0.055
   0.000   0.000
   0.040  -0.035
  -0.054  -0.032
  -0.021  -0.037
   0.002   0.024
   0.037  -0.220
   0.000  -0.002
   0.001  -0.001
   0.029  -0.030
   0.000   0.000
   0.036  -0.020
   0.000   0.000
  -0.029  -0.009
  -0.019   0.050
   0.002   0.014
   0.000   0.000
   0.000   0.000
   0.014   0.015
   0.014   0.040
  -0.002  -0.005
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.033  -0.012
  -0.042   0.001
   0.000   0.000
  -0.005  -0.004
   0.000   0.000
  -0.014  -0.032
   0.000   0.000
  -0.000   0.000
   0.001   0.046
  -0.019   0.030
  -0.030   0.027
  -0.026  -0.035
   0.015   0.031
  -0.040   0.005
  -0.015  -0.061
  -0.024  -0.049
  -0.082   0.047
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.053  -0.004
  -0.040   0.022
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.014  -0.027
  -0.038  -0.077
   0.000   0.000
   0.015  -0.028
  -0.000   0.000
  -0.032   0.014
  -0.057   0.019
  -0.025   0.014
  -0.039   0.026
  -0.119   0.070
  -0.110   0.042
  -0.077   0.255
  -0.098   0.127
  -0.074   0.050
  -0.000   0.000
  -0.031   0.016
  -0.049   0.024
  -0.000   0.000
  -0.100  -0.090
  -0.098  -0.126
  -0.124  -0.034
  -0.144  -0.016
  -0.147   0.055
  -0.003  -0.001
  -0.091   0.009
  -0.083  -0.051
  -0.001  -0.001
  -0.002  -0.001
  -0.000   0.000
   0.000   0.000
  -0.000   0.000
   0.000   0.000
  -0.169  -0.002
   0.000   0.000
  -0.032   0.018
  -0.018   0.004
   0.000   0.000
  -0.011   0.001
  -0.051   0.025
   0.000   0.000
  -0.000   0.000
  -0.000  -0.000
  -0.070   0.065
   0.034  -0.040
  -0.002  -0.004
   0.046  -0.097
   0.001  -0.002
   0.000   0.000
   0.087  -0.340
   0.000   0.000
   0.053  -0.183
   0.000  -0.004
   0.044  -0.152
   0.077  -0.136
   0.000   0.000
   0.005  -0.014
   0.053  -0.109
  -0.000  -0.000
   0.000   0.000
   0.005  -0.025
   0.000   0.000
   0.127  -0.343
   0.000   0.000
   0.000   0.000
  -0.082  -0.172
  -0.045  -0.083
  -0.091  -0.182
  -0.008  -0.099
  -0.008  -0.146
  -0.000  -0.004
   0.000   0.000
  -0.039  -0.152
   0.140  -0.156
   0.126  -0.117
   0.000   0.000
   0.048   0.023
   0.058  -0.081
   0.059  -0.018
   0.000  -0.000
   0.105  -0.064
   0.000   0.000
  -0.085   0.005
   0.000   0.000
  -0.040   0.026
  -0.088   0.018
  -0.117   0.046
   0.115  -0.067
   0.115  -0.090
   0.110  -0.058
  -0.034  -0.002
  -0.083  -0.008
   0.000   0.000
  -0.006   0.022
  -0.108  -0.045
  -0.023  -0.088
  -0.065  -0.040
   0.000   0.000
   0.000   0.000
  -0.015   0.013
   0.000   0.000
   0.025  -0.145
   0.044  -0.100
  -0.031  -0.136
   0.005  -0.031
  -0.011  -0.051
  -0.003   0.055
  -0.015   0.010
   0.030  -0.040
   0.021   0.048
   0.028  -0.146
   0.008  -0.017
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.010  -0.088
   0.000   0.000
   0.005  -0.012
   0.000   0.000
   0.000   0.000
  -0.011   0.003
   0.089  -0.022
   0.013  -0.035
   0.021  -0.056
   0.000   0.000
  -0.011  -0.062
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.195  -0.040
  -0.110   0.022
   0.000   0.000
  -0.032  -0.032
  -0.061  -0.028
  -0.001  -0.000
   0.031   0.014
   0.000   0.000
  -0.003   0.006
  -0.013   0.012
  -0.000   0.000
  -0.000   0.000
  -0.025   0.030
  -0.043   0.014
  -0.127   0.070
  -0.074   0.052
  -0.000   0.000
  -0.017   0.007
  -0.063   0.041
  -0.001   0.000
  -0.087   0.041
  -0.110  -0.061
  -0.004  -0.001
  -0.001  -0.000
  -0.161  -0.047
   0.000   0.000
  -0.157  -0.007
  -0.025  -0.016
  -0.089  -0.032
  -0.114  -0.111
  -0.000   0.000
  -0.111   0.112
  -0.021   0.007
  -0.079   0.012
  -0.119   0.072
  -0.084   0.038
  -0.067   0.032
  -0.093   0.017
   0.000   0.000
  -0.122  -0.007
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.098   0.005
  -0.128  -0.030
  -0.099   0.065
   0.000   0.000
  -0.071   0.003
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.015  -0.102
   0.017  -0.150
   0.001  -0.282
   0.024  -0.329
   0.144  -0.262
   0.025  -0.067
   0.001  -0.003
   0.000   0.000
   0.104  -0.153
   0.001  -0.002
   0.000   0.000
   0.001  -0.006
  -0.055  -0.119
  -0.086  -0.169
   0.000   0.000
   0.000  -0.003
   0.001  -0.303
   0.025  -0.092
  -0.001  -0.000
  -0.042  -0.270
  -0.000  -0.014
  -0.000  -0.000
   0.004  -0.081
  -0.000  -0.003
   0.000   0.000
   0.064  -0.090
   0.000   0.000
   0.010  -0.122
   0.000   0.000
  -0.002  -0.025
   0.125  -0.164
   0.003  -0.005
   0.102  -0.088
  -0.000  -0.000
   0.150  -0.139
   0.067  -0.109
   0.154  -0.066
   0.017  -0.033
   0.000   0.000
  -0.034   0.013
  -0.083   0.034
  -0.036   0.010
  -0.128   0.012
  -0.085   0.020
  -0.095   0.037
   0.000   0.000
  -0.001  -0.134
   0.000   0.000
  -0.083  -0.133
  -0.008  -0.059
  -0.004  -0.060
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.015   0.025
   0.020  -0.001
   0.014   0.033
   0.000   0.000
   0.000   0.000
  -0.001  -0.006
   0.000   0.000
   0.000   0.000
   0.038  -0.091
   0.000  -0.016
   0.015  -0.060
   0.000   0.000
   0.006  -0.029
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.093  -0.015
  -0.012  -0.003
  -0.118  -0.071
  -0.053  -0.042
  -0.040  -0.090
  -0.141   0.030
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.012   0.007
   0.001  -0.001
   0.040  -0.041
   0.000   0.000
   0.000   0.000
  -0.002  -0.001
  -0.034   0.013
  -0.037   0.019
  -0.050   0.028
  -0.146   0.075
   0.000   0.000
  -0.001   0.000
  -0.006   0.003
  -0.086   0.032
  -0.082  -0.036
  -0.098  -0.032
  -0.051   0.001
  -0.076  -0.013
  -0.019   0.001
  -0.001   0.000
  -0.000  -0.000
   0.000   0.000
   0.000   0.000
  -0.003  -0.014
  -0.000  -0.000
  -0.000  -0.000
   0.000   0.000
  -0.017   0.004
  -0.027  -0.000
  -0.005  -0.004
  -0.000  -0.000
  -0.082   0.051
  -0.033   0.020
  -0.045   0.149
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.123   0.056
  -0.165   0.045
  -0.109   0.042
  -0.079  -0.012
  -0.076  -0.007
  -0.118  -0.069
  -0.000  -0.000
  -0.021   0.000
  -0.010   0.002
  -0.120  -0.026
  -0.068  -0.045
  -0.001  -0.000
  -0.047   0.031
  -0.080   0.035
  -0.015  -0.172
  -0.002  -0.010
  -0.166  -0.357
  -0.122   0.041
  -0.163   0.001
  -0.161  -0.117
  -0.118  -0.039
   0.021  -0.132
   0.041  -0.170
   0.002  -0.006
   0.017  -0.242
  -0.030  -0.229
  -0.034  -0.185
  -0.054  -0.234
  -0.002  -0.004
  -0.071  -0.165
  -0.036  -0.170
  -0.064  -0.047
  -0.141  -0.200
   0.018  -0.088
   0.029  -0.050
   0.009  -0.065
  -0.046  -0.026
   0.009  -0.041
  -0.024  -0.067
   0.000  -0.000
   0.001  -0.037
   0.012  -0.067
   0.002  -0.013
   0.001  -0.017
   0.001  -0.035
   0.000   0.000
   0.001  -0.001
   0.000   0.000
   0.001  -0.001
   0.000   0.000
   0.059  -0.118
   0.016  -0.028
   0.025  -0.061
   0.027   0.015
   0.000   0.000
   0.024  -0.026
  -0.000   0.000
  -0.000   0.000
  -0.090   0.028
  -0.072   0.006
  -0.001  -0.002
  -0.000  -0.000
   0.023  -0.055
   0.036  -0.061
  -0.003   0.048
   0.000   0.000
   0.074  -0.067
   0.056   0.039
  -0.001  -0.062
   0.009  -0.057
   0.002  -0.055
   0.025  -0.044
   0.002  -0.050
   0.000   0.000
  -0.039  -0.125
  -0.004  -0.088
   0.031  -0.037
   0.000   0.000
   0.000   0.000
  -0.018  -0.039
  -0.064   0.046
  -0.004  -0.039
   0.010  -0.036
  -0.000  -0.000
  -0.000  -0.000
  -0.035  -0.078
  -0.185  -0.046
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.057  -0.051
  -0.000  -0.000
  -0.109  -0.067
  -0.000  -0.000
   0.000   0.000
  -0.014  -0.030
   0.000  -0.000
  -0.065   0.002
  -0.026  -0.008
  -0.052   0.010
   0.000   0.000
  -0.050   0.015
  -0.000   0.000
  -0.084   0.023
  -0.001   0.000
  -0.038  -0.005
  -0.070   0.017
  -0.098   0.004
  -0.094   0.023
  -0.065   0.004
  -0.000   0.000
  -0.038   0.018
   0.000   0.000
   0.000   0.000
  -0.000  -0.002
  -0.018  -0.002
  -0.015  -0.001
  -0.003  -0.001
  -0.006   0.016
   0.000  -0.000
  -0.021   0.005
   0.020   0.043
   0.000   0.000
  -0.000   0.000
  -0.074   0.097
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.015   0.006
   0.000   0.000
  -0.000  -0.000
  -0.003   0.021
  -0.009   0.039
  -0.046  -0.006
  -0.013   0.002
  -0.039  -0.001
  -0.048   0.004
  -0.000   0.000
  -0.023   0.029
  -0.000   0.000
   0.000   0.000
  -0.067   0.033
  -0.079   0.034
  -0.026   0.003
  -0.148   0.004
  -0.003   0.000
   0.000   0.000
  -0.121   0.011
  -0.102   0.025
  -0.000   0.000
  -0.084   0.027
  -0.072  -0.169
  -0.247  -0.290
  -0.095   0.017
  -0.001  -0.000
  -0.098  -0.234
  -0.135  -0.167
  -0.130  -0.207
  -0.160  -0.272
  -0.157  -0.105
  -0.162  -0.157
  -0.001  -0.000
  -0.047  -0.024
  -0.044  -0.028
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.000  -0.000
  -0.000  -0.000
  -0.000  -0.000
  -0.004  -0.040
   0.000   0.000
   0.000  -0.000
   0.000  -0.000
   0.000  -0.000
   0.027  -0.029
   0.000   0.000
   0.023  -0.001
   0.000   0.000
   0.000   0.000
   0.052  -0.119
   0.000   0.000
   0.000  -0.000
   0.036  -0.028
  -0.028   0.001
  -0.000   0.000
  -0.000  -0.000
  -0.090  -0.157
  -0.000  -0.000
  -0.043  -0.043
  -0.000  -0.000
  -0.021  -0.047
   0.014  -0.057
   0.038  -0.059
   0.086  -0.054
   0.000   0.000
  -0.049  -0.081
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.089  -0.057
  -0.008  -0.004
   0.016  -0.032
   0.000   0.000
  -0.013  -0.023
   0.047   0.070
   0.002  -0.030
  -0.001  -0.000
  -0.094  -0.004
  -0.001   0.000
  -0.081   0.040
  -0.000  -0.000
  -0.050  -0.050
   0.005  -0.018
   0.000   0.000
   0.008   0.004
   0.030  -0.030
   0.000   0.000
   0.000   0.000
   0.010  -0.041
  -0.000   0.000
  -0.014  -0.002
  -0.049   0.010
  -0.094   0.005
  -0.051   0.019
  -0.000   0.000
   0.036   0.114
  -0.024   0.073
   0.000   0.000
   0.016   0.030
   0.005  -0.013
   0.000  -0.000
   0.001  -0.003
   0.000   0.000
  -0.007   0.003
   0.002  -0.011
  -0.001   0.000
  -0.001   0.004
   0.000   0.000
  -0.030   0.001
   0.000   0.000
  -0.005   0.000
  -0.075   0.024
  -0.000   0.000
   0.003  -0.024
   0.000   0.000
   0.000  -0.000
   0.044   0.030
   0.000   0.000
   0.012  -0.000
   0.004   0.001
   0.002   0.011
  -0.002   0.046
   0.005   0.031
  -0.025   0.004
   0.000   0.000
   0.000   0.000
  -0.130   0.003
  -0.007   0.005
  -0.075   0.045
   0.000   0.000
  -0.007   0.006
  -0.011   0.044
  -0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.003   0.009
   0.000   0.012
  -0.000   0.000
   0.000   0.000
  -0.004   0.011
  -0.000   0.000
  -0.133  -0.014
  -0.090   0.014
  -0.000   0.000
  -0.008   0.003
   0.000   0.000
  -0.003   0.001
  -0.119   0.023
  -0.127   0.038
  -0.065   0.021
  -0.003  -0.007
  -0.028   0.002
  -0.125  -0.027
  -0.131  -0.100
  -0.001  -0.001
  -0.001  -0.000
  -0.132  -0.013
   0.000   0.000
  -0.133   0.033
  -0.089   0.027
   0.000   0.000
  -0.000  -0.000
   0.031  -0.006
   0.034  -0.001
   0.021  -0.006
   0.036  -0.015
   0.043  -0.016
   0.034  -0.015
   0.000  -0.000
   0.009   0.000
   0.015  -0.020
  -0.000  -0.001
   0.056  -0.065
   0.041  -0.048
  -0.077  -0.009
  -0.042  -0.116
   0.000  -0.001
   0.044  -0.013
  -0.000  -0.000
  -0.015  -0.023
  -0.022  -0.032
   0.000  -0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
   0.000   0.000
  -0.030  -0.057
  -0.056  -0.054
  -0.001  -0.000
  -0.049  -0.022
   0.000   0.000
   0.000   0.000
   0.012  -0.054
   0.008  -0.043
   0.000  -0.000
  -0.104   0.042
  -0.001   0.000
  -0.000  -0.000
  -0.081   0.002
  -0.021  -0.004
   0.014   0.070
  -0.024   0.065
  -0.000   0.000
  -0.070   0.019
  -0.037   0.011
  -0.000   0.000
  -0.000   0.000
   0.000   0.000
  -0.010   0.062
  -0.078   0.150
  -0.023   0.099
  -0.002   0.002
  -0.056   0.044
   0.032  -0.013
   0.021   0.005
   0.000   0.000
   0.000   0.000
   0.001   0.002
  -0.020   0.015
   0.000   0.000
  -0.007   0.013
  -0.040  -0.012
   0.000   0.000
